user_id	user_ground_truths	user_top_k_prediction
31196	[19502, 11453, 16264, 16408, 33368, 11460, 28839, 15862, 15996, 24070, 31963, 18342, 18574, 11468, 31965, 18580, 7366, 37467, 33863, 21334, 17339]	[11453, 31963, 18342, 19502, 31965, 16408, 11460, 24070, 25724, 11468, 28839, 21280, 19487, 18526, 34233, 31964, 31962, 31640, 26148, 28833, 33863, 15862, 33368, 21282, 18574, 2697, 15996, 21334, 16264, 16278, 18580, 33644, 19114, 18037, 16845, 16127, 16320, 11450, 24953, 9074, 3842, 17339, 19190, 26469, 18749, 17327, 7366, 16877, 11454, 3906, 31395, 11449, 29318, 7372, 29619, 28670, 3861, 16091, 16076, 37467, 16808, 17895, 21288, 16339, 16129, 880, 20912, 26483, 16657, 3930, 18737, 20884, 3863, 15952, 16336, 11124, 20843, 33235, 16113, 21296, 16268, 33514, 16314, 17793, 17853, 16892, 27223, 28282, 20349, 18723, 23117, 27140, 28830, 15608, 17013, 13527, 17900, 7725, 7377, 7327]
31197	[14098, 3112, 18296, 37788, 11778, 11766, 12738, 635, 26244, 12748, 33014, 5418, 18272, 7735, 3101, 14021, 7682, 11779, 10164, 14255, 961, 28418, 14127, 14084, 27034, 12739, 1303, 5416, 26251, 5432, 3109, 37452, 14143, 18275, 14250, 12800, 32375, 37151, 37884, 5411]	[632, 10724, 640, 5411, 12724, 14127, 5416, 14269, 3121, 954, 628, 626, 5432, 25381, 18693, 14143, 11090, 6337, 1782, 973, 15866, 6297, 12748, 28212, 14084, 15923, 11801, 11779, 3119, 3110, 3101, 8500, 641, 18272, 14449, 1360, 7732, 31420, 34758, 12743, 14553, 26251, 14068, 13971, 15874, 11926, 11928, 7682, 5418, 22932, 3109, 37884, 11776, 11800, 15921, 5436, 22911, 12731, 33385, 19339, 1283, 966, 961, 1351, 11798, 10164, 14092, 11931, 1309, 3112, 14126, 8889, 22912, 13145, 11781, 15878, 639, 12799, 8443, 5425, 31623, 3124, 26858, 13965, 12802, 3096, 12739, 15888, 646, 625, 14021, 5408, 3331, 9618, 11933, 19352, 3125, 12795, 11766, 13150]
31198	[846, 6020, 14443, 8640, 31494, 3483, 9335, 17632, 25144, 19864, 20437, 18175, 20438, 9569, 3807, 8287, 5175, 9893, 5713]	[783, 10481, 5175, 4502, 9893, 3245, 8640, 18175, 19864, 7335, 2706, 9989, 3778, 796, 8412, 9569, 5378, 9501, 14397, 18174, 773, 2803, 14369, 8667, 3259, 3807, 2902, 20438, 811, 31494, 3483, 6020, 846, 20437, 5354, 31511, 8690, 2842, 12331, 5361, 13028, 7643, 8287, 2835, 852, 23686, 5235, 24449, 4510, 2801, 2781, 9285, 9291, 8436, 1529, 13038, 15414, 9335, 25144, 4331, 3651, 34555, 776, 2845, 17632, 30926, 12859, 14371, 8679, 21624, 14438, 4963, 2014, 12905, 6732, 6653, 5018, 762, 2737, 13014, 12679, 9244, 14374, 1629, 5381, 29993, 14443, 12330, 13372, 10431, 33560, 24559, 9558, 12017, 12329, 11894, 5396, 2709, 12119, 3573]
31199	[12930, 11967, 33584, 4440, 7498, 31282, 11097, 15124, 1898, 22590, 6401, 12003, 6205, 15109, 13094, 1981, 6513, 25677, 6621, 10856, 4654, 1648, 23770, 4439, 13738, 15680, 8709, 8558, 13175, 7011, 30915, 1031, 4194, 6476, 7986, 1156, 4015, 23837, 3724, 30918, 33992]	[1156, 6215, 2632, 6408, 4654, 1053, 4661, 2320, 6513, 6407, 4483, 6439, 8747, 1329, 5453, 1696, 15642, 6621, 15109, 4667, 1837, 7570, 7296, 8709, 4190, 1397, 8830, 6249, 6531, 11093, 6103, 7699, 25363, 4170, 2160, 6241, 4426, 1200, 4651, 6111, 3725, 4415, 799, 13094, 1887, 22590, 11979, 31282, 2482, 2974, 6476, 7011, 7986, 6401, 23548, 1104, 4032, 3831, 6434, 2191, 4544, 1095, 4181, 6436, 918, 1904, 6077, 11596, 3704, 1189, 8192, 8808, 34731, 6391, 15680, 1702, 1981, 2630, 10856, 8376, 8194, 4214, 18133, 1084, 929, 6205, 4344, 4015, 4194, 1031, 1404, 9822, 11886, 23837, 11672, 8887, 33584, 6441, 4627, 4440]
31200	[3703, 10959, 12405, 20076, 7827, 13312, 3820, 24133, 34323, 26172, 4191, 23283, 6575, 2050, 23139, 24390, 2440, 37566, 26178, 2572, 1798, 13482, 909, 2449, 4200, 2537, 1134, 1828, 2136, 36044]	[909, 2440, 25329, 4186, 2590, 2196, 7827, 2564, 906, 10668, 1134, 2537, 26172, 6575, 3820, 2566, 6531, 13312, 24133, 3831, 5531, 23283, 2283, 1802, 34323, 4191, 15671, 27014, 2541, 23139, 31451, 2234, 1798, 25330, 31691, 1799, 2111, 1330, 26094, 20076, 2628, 13482, 2445, 4158, 3721, 8952, 1638, 23566, 2366, 26178, 1837, 13288, 37299, 2591, 9838, 13750, 2527, 1913, 2449, 2572, 36044, 6108, 13319, 37566, 660, 2343, 12143, 26152, 1104, 25328, 31108, 3709, 26095, 930, 20536, 6569, 25665, 4200, 6104, 902, 15669, 1259, 27901, 26183, 3703, 1053, 9822, 1828, 2587, 1315, 13477, 11501, 17291, 1876, 2457, 1471, 1944, 2052, 15664, 5517]
31201	[13037, 11636, 3647, 15053, 36011, 32990, 19865, 3639, 15054, 33069, 34464, 15479, 5325, 20745, 27835, 4933, 26014, 8343, 17743, 35986, 31748, 15480]	[11636, 15053, 25860, 13038, 31748, 13037, 15453, 28964, 15479, 21407, 23686, 5325, 15448, 18170, 15474, 8278, 26572, 21410, 15450, 5323, 28909, 15475, 13031, 34464, 5326, 6659, 13036, 26014, 15472, 14678, 28908, 14319, 28880, 5395, 28915, 27835, 20745, 9557, 24458, 34555, 8756, 12330, 9569, 12906, 3649, 30210, 17743, 28966, 15436, 8329, 31585, 20438, 15054, 19865, 31511, 29993, 13033, 4933, 35985, 26015, 3804, 35202, 3651, 31749, 13032, 29955, 33066, 31713, 32990, 21409, 14441, 3777, 8677, 31755, 13034, 18175, 30786, 14453, 25056, 15444, 35986, 15473, 33006, 15480, 15468, 9287, 15454, 10463, 27975, 3647, 7335, 17143, 34935, 28902, 16623, 24905, 33069, 15447, 36011, 10236]
31202	[14124, 33327, 19791, 30779, 13327, 19348, 14062, 34987, 1735, 34991, 1281, 32666, 25806, 1361, 15919, 26492, 22936, 5424, 36698, 10547]	[14124, 1361, 33014, 14127, 10985, 11090, 14062, 15866, 1305, 22936, 632, 26492, 14449, 14076, 15874, 1728, 625, 34991, 633, 8495, 13968, 10724, 1775, 34987, 1281, 14091, 14089, 19348, 10547, 32662, 15913, 18704, 18306, 14150, 628, 1743, 1283, 23925, 14073, 14553, 22932, 33327, 14126, 7668, 15870, 14549, 3096, 15880, 15886, 28418, 11792, 1733, 33636, 14021, 14049, 1757, 14084, 14556, 15921, 14266, 14101, 1346, 14447, 1300, 1786, 973, 23923, 1723, 14092, 28212, 14097, 34757, 13327, 36698, 3121, 14559, 18307, 25806, 29082, 1306, 15919, 11800, 22643, 29078, 14063, 5424, 2703, 30779, 960, 8500, 32380, 15878, 11801, 15873, 11776, 33015, 14111, 34758, 6297, 641]
31203	[34368, 15410, 21624, 5380, 29714, 9562, 22231, 6797, 22434, 18773, 11650, 2953, 19271, 16621, 2832, 17118, 7279, 6914, 26016, 11397]	[9562, 6797, 15410, 5380, 21624, 6914, 5175, 13028, 16621, 5399, 12905, 4955, 13668, 11634, 22231, 22434, 11397, 7248, 8695, 797, 34368, 19271, 9139, 8412, 7312, 7279, 6740, 8346, 2832, 9171, 4502, 8667, 7247, 8314, 29714, 4305, 6764, 8331, 2860, 17118, 26572, 7242, 2953, 6781, 6849, 18773, 14436, 6020, 3322, 3502, 3077, 26016, 9177, 14369, 11650, 3807, 2825, 846, 6952, 16251, 8417, 9214, 14435, 20584, 2838, 5393, 29993, 13282, 8288, 7228, 17145, 4504, 16611, 17641, 10377, 14650, 6931, 12638, 15473, 8525, 19624, 10468, 4506, 31511, 6885, 6896, 4510, 7435, 8756, 8320, 13651, 3064, 9569, 29990, 20580, 14920, 6894, 2731, 13274, 18175]
31204	[11268, 32376, 10706, 32119, 26856, 3123, 14099, 15909, 12799, 3109, 8504, 25678, 31504, 37064, 14127, 18413, 14092, 5252, 15915, 15598, 4787, 25083, 33948, 12743, 15878, 12724, 632, 10724, 33385, 32379, 11933, 1372, 12737, 25381, 1309, 28212, 5416, 33366, 18693, 35773, 22334, 641, 6297, 11779, 3119, 1341, 512, 31420, 32380, 31410]	[14127, 3123, 14269, 15923, 22941, 11090, 12802, 25381, 10724, 8495, 28212, 18693, 32380, 12799, 14449, 11800, 14092, 8504, 14068, 8500, 15909, 31420, 640, 10706, 7732, 33385, 15910, 14553, 15921, 632, 11933, 31407, 14058, 1372, 960, 11926, 14143, 14050, 14559, 5439, 5436, 32376, 14021, 11776, 1786, 31504, 14053, 15878, 26857, 15866, 22932, 1782, 3125, 11781, 22756, 10705, 35773, 15915, 14099, 18416, 18697, 641, 5443, 34263, 31009, 15874, 11929, 14091, 1778, 6297, 28216, 15913, 12743, 5416, 34974, 12797, 31410, 33366, 35133, 1351, 35233, 36698, 23858, 1356, 3096, 13907, 13150, 11931, 31968, 31408, 18698, 14085, 11928, 14126, 1340, 626, 32379, 31767, 11268, 19342]
31205	[20948, 17897, 33514, 16278, 10281, 23111, 20971, 8876, 18949, 24327, 8088, 882, 16884, 18736, 16878, 25501, 7366, 18999, 33831, 16075, 26957, 14272, 29238, 32919, 34711, 26951, 9642, 19002, 15819, 27915, 25721, 18713, 7358, 16680, 35320, 16173, 14878]	[20885, 16878, 8876, 16808, 10987, 24185, 18736, 20932, 25787, 8088, 9611, 17276, 3154, 18999, 16879, 7365, 19190, 18713, 4771, 17902, 23111, 17897, 3999, 11124, 16860, 16845, 19515, 5249, 25204, 16075, 16018, 10281, 27498, 23968, 21665, 23601, 20930, 15986, 16884, 7358, 15958, 16173, 23345, 20940, 14272, 7366, 2696, 7371, 22540, 20857, 22828, 30529, 4772, 32919, 18004, 24327, 34711, 13527, 9642, 25501, 16313, 25717, 16241, 24484, 20349, 23767, 26951, 16081, 16680, 19002, 3928, 4775, 3972, 2695, 13698, 16835, 33831, 10698, 25083, 18956, 18949, 19786, 880, 15815, 3148, 21421, 20776, 20838, 18865, 20948, 16063, 35320, 14273, 15932, 13436, 11474, 19884, 9640, 24526, 35164]
31206	[21135, 36627, 24073, 28225, 27262, 27169, 15859, 36237, 27193, 36236, 28500, 22693, 29314, 28531, 36855, 37764, 11112, 37892, 27489, 24484, 18286, 28583, 21119, 35030, 28734, 31289, 37196, 36292, 33916, 16104, 31122, 16184, 21619, 27657, 32013, 27651, 35156, 27065, 29309, 37978, 25279, 32865]	[16351, 33916, 31122, 30544, 30450, 27532, 32865, 33873, 27714, 28225, 27657, 28531, 31297, 36081, 27193, 15859, 28500, 28810, 33767, 16164, 28734, 27562, 31124, 16940, 27489, 27355, 32923, 36086, 36065, 29298, 27725, 22395, 30652, 27065, 27686, 27484, 27453, 17800, 36194, 27674, 17832, 22692, 26823, 36202, 11115, 27512, 27561, 36201, 28528, 16184, 27262, 27584, 37892, 28221, 30988, 37632, 29309, 36236, 35101, 31121, 27745, 36627, 27656, 27730, 31614, 28226, 31289, 36231, 9609, 36292, 33397, 17823, 23656, 23622, 24913, 27514, 28220, 27346, 36681, 27044, 27169, 33352, 27684, 21120, 27687, 28535, 27736, 36237, 37399, 35483, 24073, 16350, 30271, 16212, 36855, 35030, 36027, 27709, 11112, 27333]
31207	[32989, 22141, 668, 786, 16606, 13683, 22434, 3248, 3245, 30816, 9569, 6027, 1826, 2014, 7573, 7643, 3654, 6920, 5340, 2881, 3312, 20327, 7597, 36641, 2748, 3555, 7046, 6123, 9501, 5801, 1542, 766, 13590, 14378, 11228, 2766, 13790, 7892, 11050, 1718, 765, 826, 12639, 819, 31728, 17922, 33057, 26512, 4503, 35354, 33559, 6709, 7261, 1709, 649, 2964, 3252, 9173, 37338, 7323, 34300, 1540, 8651, 6254, 3253, 18611, 3603, 3063, 5400, 18175, 4510, 32883, 9490, 21149, 18628, 35842, 28720, 11384, 14330, 20639, 28964, 35240, 19722, 34917, 31036, 19565, 853, 12783, 8695, 11894, 3292, 10812, 9892, 4504, 35024, 4081, 27835, 8432, 26310]	[3245, 1709, 3248, 6722, 826, 11894, 786, 739, 796, 3063, 11050, 768, 668, 10812, 5285, 13790, 7597, 2964, 4508, 4509, 4510, 12783, 12899, 8281, 4280, 14378, 19635, 26307, 28720, 783, 13034, 4303, 4502, 657, 693, 1542, 18769, 3600, 9501, 1826, 8432, 20510, 3133, 27873, 5323, 8752, 19709, 2766, 773, 29670, 13609, 24456, 3253, 8696, 4081, 7261, 19470, 1707, 674, 676, 5801, 819, 736, 5235, 14643, 3243, 2168, 2748, 19707, 3519, 6274, 9173, 3495, 2706, 7323, 3259, 2902, 6027, 9989, 4293, 82, 21193, 30815, 3497, 4905, 11245, 10462, 821, 979, 8688, 35842, 24559, 3683, 1540, 8695, 1853, 5361, 5395, 743, 9266]
31208	[33614, 27549, 34661, 32536, 30990, 34537, 30532, 29044, 3918, 35461, 22458, 23076, 36231, 19775, 7656, 27656, 4785, 36761, 19779, 23056]	[34661, 19779, 30990, 7656, 23076, 33614, 34537, 27656, 3918, 29044, 32952, 36761, 30532, 22458, 36231, 32536, 34815, 25722, 21411, 30805, 23056, 4785, 23082, 16095, 35030, 24573, 32315, 20168, 11125, 35038, 23053, 29583, 27549, 3848, 21238, 23077, 21421, 32958, 23085, 27224, 30001, 35461, 23116, 3174, 3849, 29603, 22503, 4783, 36272, 23073, 32962, 25718, 33916, 30017, 28519, 25995, 19775, 16660, 27706, 23052, 23081, 24067, 33849, 27410, 33514, 31920, 16937, 17798, 32964, 9611, 25766, 30807, 3865, 21412, 34809, 22466, 25891, 32953, 24144, 27731, 27633, 28531, 30988, 28500, 26591, 18713, 23431, 33732, 17883, 35457, 7367, 32316, 32752, 33476, 34052, 34055, 11124, 33520, 23117, 16102]
31209	[5669, 2889, 10431, 18666, 3525, 31789, 5691, 11318, 9278, 15463, 19616, 5694, 7642, 24263, 14375, 10801, 22515, 27750, 5709, 9214, 31038, 29712, 17718, 30587, 12810, 91, 36554, 5040, 18113, 5344, 33464, 31540, 10078, 13510, 10693, 31552, 33282]	[5719, 9278, 5709, 5040, 2889, 1017, 3060, 5342, 18975, 10866, 3759, 2853, 5666, 3057, 33282, 3626, 18089, 10693, 5691, 5669, 24866, 13272, 9244, 4078, 2641, 12608, 10431, 847, 10801, 17714, 7343, 18783, 31038, 14375, 13265, 5694, 29710, 10806, 12810, 12889, 12618, 28767, 91, 8547, 5344, 24652, 5663, 6899, 12885, 4953, 5730, 17718, 5678, 22515, 3526, 18666, 12851, 4274, 83, 19616, 15463, 12600, 3506, 22766, 4380, 5696, 11318, 8639, 28899, 19907, 4791, 10078, 5682, 12311, 4242, 3494, 24263, 18113, 12852, 5279, 13001, 36560, 33464, 2843, 7642, 2880, 5037, 19611, 22514, 10383, 9368, 13504, 5232, 30150, 27891, 5798, 9365, 4900, 13510, 22285]
31210	[30232, 30676, 19689, 33011, 6785, 13248, 30906, 29984, 6749, 4509, 6746, 6864, 15446, 17643, 19711, 765, 6751, 3076, 6866, 3517, 13582]	[6751, 17643, 6912, 3083, 9562, 6919, 14855, 6781, 30676, 6836, 7956, 6849, 13248, 6746, 9171, 7952, 6749, 4494, 19711, 6724, 25059, 857, 6753, 21861, 3051, 15893, 14918, 19689, 6785, 29984, 8525, 9160, 33011, 13582, 14951, 5853, 14653, 30232, 18367, 6866, 6729, 14656, 6863, 9141, 6914, 3127, 6864, 32891, 6901, 14922, 6834, 6900, 13588, 3517, 28071, 6896, 6865, 8415, 8977, 8402, 30906, 8411, 6730, 15446, 5270, 17145, 9542, 6828, 6874, 7033, 34372, 4280, 8320, 20584, 33296, 3071, 6762, 30704, 9132, 2832, 2860, 29352, 15407, 19567, 3521, 4509, 13609, 6784, 6855, 28870, 14937, 10219, 5054, 6806, 18074, 6768, 34722, 6148, 846, 28987]
31211	[5084, 32107, 34671, 12715, 7043, 11821, 13318, 34432, 20543, 2337, 31597, 36414, 8729, 6522, 927, 9463, 13803, 31274, 7753, 2124, 3460, 1894, 12328, 20075, 6531, 10972, 32340, 1656, 17923, 15267, 5099, 30372, 5803, 35860, 2376, 31456, 1066, 10971]	[12855, 24332, 12715, 12878, 10971, 12328, 13318, 2343, 5099, 2342, 5084, 22419, 10972, 13860, 6538, 8376, 11496, 15655, 12346, 20075, 1264, 4354, 35860, 7636, 13946, 1524, 32107, 32340, 2124, 6500, 2664, 1515, 2351, 13867, 30810, 6531, 7151, 12924, 2365, 9838, 927, 1066, 15684, 11822, 11525, 2482, 1917, 36414, 1388, 3455, 10560, 12929, 15263, 15681, 13319, 13311, 1030, 19206, 2026, 34671, 6522, 1604, 28433, 23559, 30106, 23567, 26841, 11631, 20543, 12388, 2376, 13734, 22423, 13756, 11865, 13871, 13711, 13803, 17289, 1600, 13094, 12932, 7753, 11821, 15306, 6423, 31274, 9868, 35179, 2232, 8205, 24350, 12595, 2224, 29267, 31201, 34432, 1523, 17207, 2481]
31212	[21584, 22540, 29298, 16313, 35497, 35741, 37811, 33873, 34659, 37244, 37812, 863, 27532, 24859, 16178, 37672, 25083, 37855, 37927, 28823]	[33873, 31297, 36065, 31122, 35513, 35497, 22540, 37672, 37811, 37927, 35038, 35041, 25083, 36754, 37244, 32864, 24859, 37855, 16313, 36855, 34659, 36086, 21584, 37812, 23117, 36937, 11124, 36194, 32865, 30652, 30271, 33614, 30450, 29260, 20940, 24185, 37826, 27709, 19951, 35741, 37196, 25207, 30431, 11474, 28528, 29855, 36027, 21420, 36081, 27355, 32298, 27029, 29298, 37736, 34024, 35040, 37632, 30544, 27532, 36111, 16178, 36201, 34996, 36026, 16565, 33397, 24169, 31383, 863, 37671, 30766, 30267, 36551, 33874, 34657, 28823, 37264, 36723, 35223, 34415, 32862, 27543, 18713, 23265, 28535, 25717, 33767, 35030, 30988, 36231, 33355, 36930, 17897, 33352, 37795, 36237, 35457, 35482, 35456, 34003]
31213	[8110, 2649, 22182, 24309, 11135, 35077, 28424, 13343, 35187, 28552, 18233, 28544, 28423, 34985, 13336, 4064, 2660, 37126, 15760, 28426, 36393, 8117, 36898, 31868, 10152, 28368, 10177, 33134, 11414, 28110, 32359, 33294, 24310, 3836, 32402, 15756, 11131]	[8106, 9873, 5030, 24440, 28424, 28778, 8110, 8109, 32362, 13359, 6351, 33594, 23529, 36314, 28552, 28565, 35077, 13339, 11414, 34771, 12250, 13363, 9878, 34490, 8117, 754, 5027, 6348, 8114, 8096, 34487, 30025, 25540, 22190, 10000, 28200, 13640, 8523, 34984, 3836, 12236, 18233, 28423, 24309, 32402, 12533, 22187, 36393, 30821, 13343, 33135, 6599, 13349, 28426, 9874, 6335, 8522, 32673, 32577, 36318, 11131, 32845, 2660, 15778, 28110, 21083, 8111, 6364, 13351, 5879, 10205, 7859, 21067, 20611, 3202, 14236, 2652, 8517, 34744, 12815, 34488, 13345, 34489, 4066, 13341, 13639, 34985, 11135, 33960, 13354, 20613, 11219, 35730, 28547, 36898, 34745, 33097, 9301, 17263, 3206]
31214	[11990, 12999, 1814, 1797, 4137, 2363, 37670, 23942, 4440, 25329, 3425, 5539, 2513, 5213, 20703, 24328, 9664, 34568, 4211, 1981, 4152, 24927, 1887]	[1981, 2526, 4157, 2436, 12930, 1797, 4137, 26170, 4152, 1189, 13835, 11990, 7570, 2379, 6531, 12403, 4404, 1876, 5788, 2224, 2608, 1814, 2248, 8830, 34568, 17185, 7966, 23942, 12056, 2342, 1972, 25329, 24328, 23153, 4186, 1204, 4408, 26095, 24697, 2161, 37670, 10949, 12000, 3425, 5213, 1404, 2363, 25666, 7986, 11983, 3346, 9449, 9456, 13863, 2334, 3227, 17291, 5539, 2563, 9664, 1840, 4178, 24927, 1887, 2482, 7395, 8242, 3750, 2255, 8933, 12999, 19222, 2364, 10668, 2320, 2389, 2110, 8355, 4440, 2206, 13315, 15321, 2626, 1243, 1476, 2143, 1190, 6403, 12699, 2566, 2360, 930, 20703, 4526, 26172, 13740, 2283, 1095, 12929, 2295]
31215	[25995, 33514, 27498, 31100, 23117, 32724, 35609, 33338, 16561, 20942, 28393, 19164, 20004, 16034, 14272, 33854, 34437, 36115, 20946, 22750, 27674, 24952, 24242, 35038, 22503, 18994, 34258, 18494, 16050, 34259, 24212, 30388, 35029, 25504]	[23117, 24952, 11124, 33854, 20349, 33514, 31100, 14272, 16241, 34259, 18494, 32724, 20946, 34258, 24212, 22750, 30388, 17897, 22463, 27929, 15955, 30445, 7387, 30835, 20942, 20940, 23600, 22503, 33834, 28119, 16197, 23388, 25717, 16835, 19190, 33614, 33338, 25504, 14276, 16787, 28393, 35609, 30213, 27814, 34437, 20350, 16034, 24953, 20675, 24964, 28743, 31389, 20526, 26473, 24242, 20256, 23735, 3143, 28286, 28585, 880, 28729, 31086, 23266, 27518, 20004, 25988, 24858, 26076, 32284, 28745, 19164, 32506, 29168, 16028, 31376, 11474, 35038, 27491, 18994, 34921, 13698, 29257, 25206, 33479, 33739, 25995, 20858, 16339, 21289, 15862, 18838, 21682, 32305, 34492, 24520, 31321, 25088, 7375, 24859]
31216	[32684, 636, 6367, 25535, 8100, 28362, 21039, 36012, 33594, 10146, 36586, 36862, 21038, 28545, 28202, 32361]	[33594, 5030, 9873, 8110, 6351, 24440, 28778, 8109, 28565, 8106, 5027, 36314, 35077, 34552, 36862, 28362, 754, 636, 6367, 32361, 13339, 28917, 25535, 36586, 34708, 36012, 8117, 28202, 23529, 13363, 8100, 32362, 32684, 8517, 8523, 9874, 30025, 5891, 34489, 32359, 6599, 3302, 32850, 12250, 28545, 22190, 8096, 9878, 8101, 13349, 8522, 7859, 6332, 32577, 13354, 28423, 32358, 31537, 15786, 28424, 22189, 21038, 25540, 28110, 28552, 28922, 15832, 10146, 4070, 3206, 6305, 25442, 32845, 12556, 13345, 34487, 28550, 13362, 8111, 23714, 24310, 6303, 6334, 36472, 5883, 21039, 24308, 25431, 8163, 28547, 13347, 32835, 8521, 6348, 32357, 32846, 10189, 5899, 9879, 8104]
31217	[5361, 12859, 75, 11894, 3129, 5339, 3245, 6159, 676, 21982, 274, 21950, 4758, 22011, 425, 33879, 278]	[3245, 786, 1826, 11894, 9501, 5339, 300, 2902, 3259, 773, 2014, 87, 4497, 868, 783, 20510, 774, 1718, 33879, 257, 2019, 13014, 3489, 676, 22011, 21623, 14374, 20240, 6653, 3129, 11732, 5361, 743, 6159, 75, 88, 1682, 2737, 12859, 8399, 6652, 278, 5906, 69, 649, 15, 813, 4758, 737, 2012, 9621, 82, 21950, 248, 7357, 496, 425, 657, 6651, 21982, 2706, 19709, 26365, 7597, 14987, 3027, 2022, 458, 18077, 4331, 222, 6254, 293, 3778, 18790, 821, 274, 0, 33560, 5387, 14687, 665, 97, 276, 8696, 4826, 149, 6119, 22018, 9494, 63, 81, 7424, 662, 404, 709, 277, 7147, 13035, 459]
31218	[14453, 7312, 9153, 7247, 6753, 17145, 19235, 21625, 14374, 10752, 21623, 17635, 69, 31910, 9285, 1538]	[5175, 9574, 13282, 14404, 10752, 14374, 5381, 4963, 21625, 1538, 21623, 69, 8667, 786, 4502, 17145, 14453, 9501, 17635, 9153, 5396, 21624, 3083, 5339, 783, 8412, 18174, 4510, 31910, 7335, 13028, 14435, 18366, 3064, 8403, 12906, 3300, 5235, 12830, 9139, 13769, 7247, 18367, 14369, 14397, 14396, 16251, 6753, 2731, 25860, 19235, 1682, 685, 25059, 7312, 12859, 17641, 87, 15058, 15414, 11288, 26836, 14541, 8320, 12985, 10481, 9286, 20241, 3807, 13372, 9104, 9285, 8415, 9277, 9291, 12015, 5380, 18669, 14438, 8404, 32990, 2835, 3778, 20510, 1718, 8399, 8417, 23950, 5270, 2904, 9266, 868, 5181, 3317, 10377, 3603, 12911, 5323, 7261, 5395]
31219	[37597, 25314, 33238, 28521, 21416, 21130, 23114, 33179, 37596, 37275, 37156, 24802, 17824, 36459, 25312, 37435]	[21416, 21130, 36459, 33238, 25072, 17824, 25314, 25312, 37275, 37156, 23114, 24240, 33946, 33179, 37597, 3957, 25710, 3958, 17780, 28521, 17773, 27341, 34045, 32555, 23654, 27093, 718, 29259, 23659, 36686, 37596, 37068, 37435, 24802, 17801, 23096, 13088, 37636, 23448, 36711, 23264, 28655, 26944, 17808, 27509, 32768, 25988, 31352, 9528, 17822, 17811, 24166, 33184, 3938, 16199, 28517, 27859, 33342, 26588, 25307, 3978, 35758, 27142, 29927, 37503, 25071, 31128, 16092, 25718, 27563, 32867, 27741, 16541, 35270, 35269, 35845, 29168, 15610, 36710, 32703, 31636, 27471, 27759, 34410, 35098, 18286, 3953, 22854, 27188, 35254, 24443, 28162, 30267, 31394, 32552, 31367, 3964, 24446, 35271, 28389]
31220	[32406, 10040, 33795, 608, 560, 4697, 4843, 558, 5163, 36510, 22654, 1271, 32429, 12178, 614, 5303, 619]	[608, 1271, 5303, 15612, 614, 12196, 10303, 6640, 3090, 26686, 4843, 6637, 22085, 619, 8058, 10301, 607, 6638, 5164, 10044, 4680, 17132, 601, 5163, 19041, 4846, 22654, 835, 596, 558, 12189, 566, 32429, 19055, 19042, 19043, 7525, 4848, 36510, 35973, 5304, 5305, 21329, 10291, 5317, 586, 6645, 20429, 20424, 6639, 12179, 12174, 1276, 6641, 3089, 8007, 560, 1269, 1272, 839, 5165, 10021, 33741, 622, 19053, 8009, 563, 1268, 10035, 567, 33795, 1267, 19056, 7998, 5168, 5315, 4150, 27990, 12169, 2921, 553, 1275, 12176, 12178, 8059, 4697, 10018, 3473, 20430, 19057, 18849, 577, 10040, 7529, 12111, 7524, 10280, 10039, 12180, 5162]
31221	[33553, 30706, 36424, 30537, 18607, 25718, 35323, 29928, 33848, 36114, 35322, 33867, 30282, 33686, 36094, 30840, 10987, 37505, 30003, 30130, 37683, 33732, 25729, 16808, 32555]	[33867, 25718, 35322, 23096, 32561, 26258, 33686, 22956, 32555, 18607, 23077, 27763, 32566, 29920, 33859, 20771, 32568, 22478, 23431, 23448, 30807, 35122, 30537, 33652, 33553, 22467, 30003, 36094, 37505, 35323, 32965, 34055, 30001, 11124, 32959, 30532, 15610, 29927, 33858, 19787, 30706, 27765, 36144, 36114, 36581, 33848, 31303, 30840, 27477, 23082, 34174, 19763, 32552, 32962, 33849, 16808, 29928, 22466, 7325, 23116, 28162, 23073, 25710, 34721, 32952, 36424, 33732, 23342, 29583, 11125, 23053, 33862, 29606, 30707, 23728, 17779, 29926, 37683, 35321, 22462, 22958, 35453, 35652, 25722, 19782, 25727, 25729, 23050, 29916, 35845, 24137, 25733, 16095, 22460, 25712, 33720, 30130, 36686, 23081, 32550]
